reviewId,userName,rating,review_txt,date
5248c59a-6f31-409d-8667-d183894e0ed8,Pengguna Google,5,mantap lah,2025-03-23 00:03:12
ccb762f1-f736-48ff-8bb0-a34c82f4f415,Pengguna Google,5,sangat membantu sekali,2025-03-23 00:00:12
529f9532-48f8-43aa-8758-122ed43ae8ca,Pengguna Google,5,sangat luar biasa👍,2025-03-23 00:00:02
8455a3e8-eb7d-42fe-b704-a2e759e53feb,Pengguna Google,1,gabisa d download,2025-03-22 23:49:28
82d5320e-3cff-4e96-b0f1-bd6f0d8fc077,Pengguna Google,3,oke,2025-03-22 23:47:41
a3e019fa-6e55-4867-9cb2-caae35316a3d,Pengguna Google,4,mantap sih followers aku jadi 56K,2025-03-22 23:45:12
d46f63ca-9934-4f93-a506-7b5efe4360aa,Pengguna Google,2,saya memberi ranting segitu karna bm nya terlalu mahal kata aku mah jadi aku saranin 130 mb itu cukupp jadi saya minta segitu mbnya terimaksi,2025-03-22 23:40:50
75a327a7-465f-48b2-8b48-7ef66d216a10,Pengguna Google,5,mantap,2025-03-22 23:35:12
8abfce2e-e664-4f8a-844c-c820eb69ecb9,Pengguna Google,5,sangat bagusss,2025-03-22 23:34:46
24fe6187-79f2-47ff-9be6-8f10694dcb75,Pengguna Google,1,tidak bisa di instal,2025-03-22 23:32:00
ad42d8dd-fe55-45b7-99b0-1293d7bef943,Pengguna Google,1,"loba gaya pisan goblog abong payu jadi loba iklan, teu kira"" iklan teh kagok nu 1 jam goblog",2025-03-22 23:19:27
e7ea7d81-a368-487f-80ae-98ad885407b1,Pengguna Google,5,aplikasi ini sangat bagus,2025-03-22 23:16:57
0e7abddb-607f-45a9-a2cb-9b6367942276,Pengguna Google,5,mengedit nya malahan lebih bagus,2025-03-22 23:14:35
e44e4f0f-5958-4408-b1cc-36ea1054767d,Pengguna Google,4,biasa la capcut,2025-03-22 23:13:21
e03ebab0-9274-4418-8f7c-2422b1f1c5ea,Pengguna Google,5,Sumpah ini bagus banget aplikasinya terus template nya juga oke dan banyak pilihan menarik gw auto kasih bintang 5 deg,2025-03-22 23:07:47
41a542cf-b602-48c7-a0bf-d61234277f9e,Pengguna Google,5,bagus bangett,2025-03-22 23:07:32
80d92e17-bfe2-4dd9-b068-e10b8a7dc068,Pengguna Google,5,bagus,2025-03-22 22:56:08
4d7653dc-44b9-428b-92a6-fd639a284b3c,Pengguna Google,5,ok,2025-03-22 22:55:10
235138e4-c539-49b1-841e-6a553af6f176,Pengguna Google,5,bagus buat ngedit,2025-03-22 22:53:43
4d11d7ac-eec2-4431-a25c-d6941a53d12c,Pengguna Google,1,"apk nya gajelas,padahal aku buat download game yang mb nya 300an aja bisa,pas game nya tk hpus lgsg mau download cpct gabisaa?!?,pdhall cpct mb nya 150an,bhkann memokuu pun msih muat bnyak,dri kemarin di coba² berulang kali pun gabisa?woyy yang bner aja dong",2025-03-22 22:52:31
0efbcb69-06b9-4bed-b22b-5ef49baed727,Pengguna Google,1,"ditinggal close bentar ke aplikasi lain aj dikasih iklan jirrr, mana vitur sekarang vip semua mentang2 femes lu capcut, makim kikir aja",2025-03-22 22:50:29
c9e1398f-3d8b-40c9-a89f-d4386eb3491c,Pengguna Google,1,sekarang kebanyakan iklan...unistal aja,2025-03-22 22:37:16
1bd6df8c-f962-453e-97db-fbf4f55886fc,Pengguna Google,4,bagus kok tapi ada yg kurang,2025-03-22 22:36:03
b96d27e3-f229-43b9-bf4a-802a8e39fcf8,Pengguna Google,5,bagus buat edit foto,2025-03-22 22:35:18
dc2c3aaa-baaa-4881-b246-ebe959ef5e1e,Pengguna Google,2,"kebanyakan iklan, skarang fitur nya jadi pro semua dislike",2025-03-22 22:33:26
43a6b684-c5c7-43a9-a7b0-a9a0586adfea,Pengguna Google,4,owner capcut plsssws bgt hilangin mode pro dongg😭 aku jadi susah ngedit!!! lu mau naik haji kahh??🤏,2025-03-22 22:28:37
644ad9d1-ef68-4d64-b80f-17577363ba3a,Pengguna Google,5,bagus,2025-03-22 22:24:43
8ed49bfb-a8cd-49b9-9032-9e01cf8b1f0b,Pengguna Google,1,apalah semuanya pro😹 2026 export pro aj noh ampe ke ubun ubunnya 😹,2025-03-22 22:24:37
1a68f6e6-d605-43b6-a95b-ebf86d9e09da,Pengguna Google,5,keren semuanya,2025-03-22 22:22:55
20ce88cf-0b64-493b-af6e-0f36033be338,Pengguna Google,5,reting aja si soal nya bagus banget,2025-03-22 22:17:17
2d27c06b-ef33-457c-baa5-54d6c1d8ed74,Pengguna Google,5,ya bagus,2025-03-22 22:11:13
5812e710-0fe5-4f29-b967-3ca4145a4e78,Pengguna Google,4,awal awal sih b aja tapi kok lama kelamaan nggak bisa di buka dan mau di uninstall lama bgt gitu,2025-03-22 22:03:28
ab32ae5a-d5e5-4f6b-90cb-ce24f69652fe,Pengguna Google,1,"PRA PRO PRA PRO😡👹 semuanya aja pro😩, ini capcut kebelet haji apa gmn sih??!👹👹,Mana iklannya makin banyak lagi😠😞, Tolong diupdate ya supaya pro yg dikurangin dan iklannya, sebenernya ini apk edit bagus bgt loh tapi emg karna pro semua jadinya kurang rekomended, saya kasih bintang 1 dulu kalau sudah diupdate saya kas bintang 5😀👍👍",2025-03-22 22:02:30
2551a504-7be3-4238-8db9-69b9450f1251,Pengguna Google,5,seru,2025-03-22 22:01:57
0066d966-a253-4226-b9ca-dab5f6373bf0,Pengguna Google,5,wow bagus sekali aplikasi ini bisa bikin bikin vidio jedag jedug,2025-03-22 22:00:01
fec51381-b175-473b-be6d-86f9e6d38ad7,Pengguna Google,3,bagus tapi MB nya besar banget kalo boleh itu MB nya di kurangi yaa🙏,2025-03-22 21:58:19
cb523eb2-c28a-4660-a28f-d4a11fea1601,Pengguna Google,1,"efek jadi pro semua, ga kayak dulu pdhl tadi ngedit udah niat bgt eh malah pro pas mau ekspor, terus banyak iklan dan lag😢😢",2025-03-22 21:52:57
43d441b1-6ae7-4351-b4fb-e4b441d7adc0,Pengguna Google,1,nda bisa ngekspor terus,2025-03-22 21:49:15
4c097e1c-14fa-4e5b-a49c-d496d5b0e08d,Pengguna Google,5,"baguss koo, cuma capcut adain fitur yang kalo semisal ngehapus aplikasinya, trs nge download lagi, trs login lagi ke akun yang lama, video hasil project nya jangan di hapus/kehapus, cape bgt kalo semisal kaya gitutu, harus bikin ulang😞",2025-03-22 21:48:47
a8233a5f-3361-4aee-a094-80271b1aeea9,Pengguna Google,5,bagus,2025-03-22 21:47:33
b8a03845-6251-4fab-b824-6fdd349c1467,Pengguna Google,4,ini cakep banget soal kaya buat sad enak,2025-03-22 21:44:56
e4fca34b-456f-4f6b-a427-cfb34895cab6,Pengguna Google,5,"sampe sini lumayan ajaa,tapi sekarang fitur ny rata-rata pro semua kalo mau edit yg bagus harus keluar budget yg banyak.",2025-03-22 21:44:12
7e1bfa6c-f47f-44c5-9be1-d1eff8675a73,Pengguna Google,5,bagus sekali,2025-03-22 21:42:33
72df7b10-8cae-4fa7-9f0f-873dfd877c54,Pengguna Google,5,sangat baik,2025-03-22 21:40:53
30d59a11-62b5-49f2-af7c-f823d692daf7,Pengguna Google,1,tidak bisa dipake,2025-03-22 21:40:12
45b51e84-64a2-49cd-b36d-30558d85ecdc,Pengguna Google,5,dapat mengedit,2025-03-22 21:40:00
b23687cf-db0e-44fb-a69b-071fc483b480,Pengguna Google,1,nggk bagus,2025-03-22 21:36:33
6316e6fe-3d80-45d9-a259-ee89c9e1cc0f,Pengguna Google,2,ini bagus editor nya masalah nya kok jadi pro tapi banyak orang gak mau beli yang pro,2025-03-22 21:30:51
b0662a00-2fa2-4d43-9770-0fa0a47fcb5b,Pengguna Google,1,"aplikasi jelek , apa"" premium, apk nya juga sering kluar pas mau login",2025-03-22 21:30:26
56c4d367-3337-4dd0-b5be-4b45b937079a,Pengguna Google,5,karna bisa ngedit ibuk kita atau teman kita happy birthday atau hari ibuk 😊,2025-03-22 21:29:18
e3dd0030-94c6-4ac3-bc5a-30582b029389,Pengguna Google,5,sangat suka,2025-03-22 21:27:51
3e113499-ca78-4a31-be88-50b0b651d6d3,Pengguna Google,5,sangat puas..karena mengedit jadi lebih mudah,2025-03-22 21:26:45
ca819f3f-db24-45b8-a830-25d0140fe161,Pengguna Google,5,aplikasi nya sangat bagus,2025-03-22 21:25:58
53282502-c5ac-4c06-a711-b5d590a24c92,Pengguna Google,5,luar biasa,2025-03-22 21:25:35
47ebb799-d9f1-4e91-9133-3db8a19032b9,Pengguna Google,4,kok kadang agak burem ya hasilnya,2025-03-22 21:25:12
80f20c46-240e-4ab0-bc06-d36219ceaf53,Pengguna Google,3,aku suka dengan editornya,2025-03-22 21:22:17
4ae02603-dd1b-4990-9806-dc3d83de4fc1,Pengguna Google,5,sy sangat suka,2025-03-22 21:21:51
541d0645-7780-4ead-83ec-2582997c7bbe,Pengguna Google,5,mantap,2025-03-22 21:17:01
f6b970d3-8b24-4a26-9653-f1a0a40a97fa,Pengguna Google,1,Aplikasi tolol semua di buat pro dan berbayar,2025-03-22 21:12:43
ef686e9e-78dd-4316-9320-18cb1ece0b33,Pengguna Google,1,"karna capcut sering ngelag jdi sya tdk trllu suka,,, ngelag ny smpe berhari-hari jdi sya kesel sekali dngan capcut,,,trs pas ke play store ke pencarian sya ketik ""capcut"" aku pencet capcut kukira capcut update ehh ternyata engga huhuuu",2025-03-22 21:10:35
cdcab374-5afe-40bf-9df3-b39959e033b0,Pengguna Google,3,bagus,2025-03-22 21:08:50
80e5c482-d70c-41b0-bc54-d64a892f137f,Pengguna Google,5,Ok,2025-03-22 21:05:31
44474776-055f-4647-8113-de06ec25075a,Pengguna Google,5,apk ini bagus bisa di edit,2025-03-22 21:02:22
44a7a042-7394-49ad-942c-0de28f034135,Pengguna Google,5,banyak yang bisa dipilih dari capcut ini,2025-03-22 21:00:08
df498167-2c6d-4406-8767-a81e106c7a28,Pengguna Google,5,keren,2025-03-22 20:55:25
0346eb02-c9fe-41e6-8959-e1679f606109,Pengguna Google,5,cukup menarik,2025-03-22 20:38:35
9f28b23e-94f2-4049-845c-8e0e93a08b7e,Pengguna Google,5,masyaallah... bagus aplikasinya.,2025-03-22 20:31:13
feeb90e5-550f-414f-9e7c-ec29fbccd3b7,Pengguna Google,5,sangat bagus dan puas,2025-03-22 20:28:28
c9354cf0-688a-47b5-a81a-6f33c9e80e21,Pengguna Google,4,Bagus sih buat ngedit untuk pemula tpi sayang sekarang makin banyak fitur buat pro jadi agak terbatas ngeditnya,2025-03-22 20:26:50
b643b421-1175-4177-bc60-0c8f468674b1,Pengguna Google,5,bagus,2025-03-22 20:21:44
4c8f4055-f4bf-4e5f-98fd-19149ead92a2,Pengguna Google,1,lol capcut sekarang,2025-03-22 20:19:14
ddc175df-8457-4be0-b614-623362002f07,Pengguna Google,5,Kelin video ya,2025-03-22 20:13:08
42bfd4a9-80b6-4acc-a6da-c51decfd1efa,Pengguna Google,5,sangat bagus,2025-03-22 20:11:18
0ae575a9-c153-4e37-b60c-466fb4cc5948,Pengguna Google,1,Kenapa banyak sekali fitur² nya yg di suruh bayar(PRO) ?!! KEBELET HAJI PA GMN CAPCUT NI? KEMBALIIN JADI GRARIS LAGI GAK🫵🏻 pdhl aku pengguna lama mu loh capcut😮‍💨💔,2025-03-22 19:55:03
fb0f67ba-84ae-4899-a582-0d88b358ff6e,Pengguna Google,1,"gimana sih capcut pro semua, situ kebelet haji?",2025-03-22 19:52:43
5a73b29e-7b0a-4d5a-be71-9536b4d0fc95,Pengguna Google,1,semenjak update jadi makin ngaco,2025-03-22 19:49:21
96a4a61f-2ce0-4227-b907-3ae7c64a7bbb,Pengguna Google,5,mantap,2025-03-22 19:44:20
ded47703-6c27-4894-8bbe-c6413abc3dae,Pengguna Google,3,jelek gabisa di download,2025-03-22 19:28:56
7d3f88fc-dac2-48ff-8198-c5115ee404b9,Pengguna Google,1,ngeleg gak asik,2025-03-22 19:23:49
ed13958a-20e6-446a-9f2c-61b6740b4381,Pengguna Google,1,"mau bangkrut apa gimana sih kok pro semua tak kira ini aplikasi gratis cocok pemula,kok harus berbayar",2025-03-22 19:19:47
1c155016-338f-4968-a9e0-62023033d35c,Pengguna Google,5,sangat mudah untuk bagi pemula editan simpel gak ribet buruan instal,2025-03-22 19:19:11
7f5805e9-102e-40c2-b8b1-1d490a61e05c,Pengguna Google,2,Maruk iklan. CapKir,2025-03-22 19:19:07
9f2f5cdf-35f5-4097-ad2e-c7036e64e3e1,Pengguna Google,5,bagus,2025-03-22 19:18:15
6d4fed68-b9ee-4e5f-b5a8-e0ef3d0bf07b,Pengguna Google,5,Sukse selalu CapCut - Editor 👍😎,2025-03-22 19:06:57
168ca7a5-72d2-4f7e-a0a6-429934d28236,Pengguna Google,5,ok,2025-03-22 19:01:49
a2eb0829-7cea-4158-b3a6-115bd5a090d5,Pengguna Google,4,wow,2025-03-22 18:59:45
33f776d2-9eab-42be-b7eb-5c2fe17b14ec,Pengguna Google,5,Sangat bagus,2025-03-22 18:56:45
ae28c4c8-d295-45a5-9e1f-85dc3259defc,Pengguna Google,1,Sampah. size-nya gede bgt.,2025-03-22 18:53:37
9d584f10-1f12-4677-a99c-439b4dde9c57,Pengguna Google,5,bagus sekali 💯👍,2025-03-22 18:33:44
60013c57-8ba5-4a02-ad9a-7e0b152990bb,Pengguna Google,3,"ᥲ⍴ᥣіkᥲsі ᥒᥡᥲ ᑲᥲgᥙs rᥱᥴ᥆mmᥱᥒძᥱძ ᑲᥲᥒgᥱ𝗍, 𝗍⍴і sᥱmᥙᥲ 𝖿і𝗍ᥙr-𝖿і𝗍ᥙr ᥒᥡᥲ ⍴ᥲძᥲ ⍴r᥆ sᥱ𝗍ᥱᥣᥲһ ძі ᥙ⍴ძᥲ𝗍ᥱ.",2025-03-22 18:31:11
c6aae1f3-2c2e-4901-8f97-bcdeaf178683,Pengguna Google,1,"ngedit udah pro harus bayar, penyimpanan makin gede mlah gak bisa d download gak kyk dlu",2025-03-22 18:25:20
12ed8c22-ea94-40b2-a05a-b688ab75dcc2,Pengguna Google,5,sangat bagus,2025-03-22 18:24:17
a7df78a7-5bad-4d8d-8a7f-4cacd5234bfa,Pengguna Google,1,Sangat buruk karena banyak iklan habistu harus pro mending klo hasil nya bagus inimah sama aja jelek mohon di perbaiki biar seperti dulu,2025-03-22 18:21:31
a464acab-b3ef-4aa6-8501-1b80f9318808,Pengguna Google,5,"sangat membantu dalam pengeditan,,",2025-03-22 18:18:49
748984b6-f406-4513-95dc-ed94c19ca47e,Pengguna Google,5,keren banget,2025-03-22 18:13:51
6d6a60f8-94a2-4576-9de3-625e32b9040c,Pengguna Google,1,gajelas udah rakus aplikasi masih juga ngebug 🤡,2025-03-22 18:13:43
b2430f8e-0dcf-4059-a410-cd1aad2620c3,Pengguna Google,5,"Bagus, dan alhamdulillah keterima menjadi creator capcut",2025-03-22 18:08:22
e644f746-c873-4d31-9a87-a92a8cf6523f,Pengguna Google,5,mantap,2025-03-22 18:06:03
b77a7779-5baf-4041-bc0e-f729240efd3a,Pengguna Google,1,sekarang mb nya naik kau kere ya cap cut,2025-03-22 18:01:55
fd22991b-5ede-420e-85ca-a76e13849a17,Pengguna Google,1,"banyak iklan, semua nya jadi pro!! padahal dulu semuanya bisa aja tanpa bayar",2025-03-22 17:55:45
2e8cdeb5-de1d-49b6-ac08-6264446773eb,Pengguna Google,5,menyala wih,2025-03-22 17:55:09
e0203b91-59b4-41f9-a1da-1065febe805f,Pengguna Google,4,bagus 👍,2025-03-22 17:50:28
1a77c05e-89e6-4cfa-bd98-7f9053364c74,Pengguna Google,1,aplikasinya memang bagus tpi makin hari update nya malah erorr Mulu bjirr lagi ngedit enak enak malah balik ke semula lagi dahlahh gua jadih repot repot nyariii lagi template baru,2025-03-22 17:50:19
1017195e-add0-4353-ad55-4873b4bf75ba,Pengguna Google,5,"sangat baik, dn nyaman",2025-03-22 17:49:52
d80d2c86-7564-4e47-a94e-38464bcee218,Pengguna Google,5,good,2025-03-22 17:48:40
79d53e10-7de8-49a9-b04f-2d2b6fcb6c0c,Pengguna Google,5,bagus sekali,2025-03-22 17:46:28
ada64148-939f-46c7-b6b3-5e6d36143a09,Pengguna Google,5,bagus sekali apk nya,2025-03-22 17:45:50
778f71ff-26a3-4af1-a16c-dd34c78c2b3d,Pengguna Google,5,mantapp,2025-03-22 17:44:37
98b615ab-fbad-4e84-a16e-957a13d7d1ca,Pengguna Google,1,makin hari makin jelek aja ni apk,2025-03-22 17:39:19
0dfd8815-bd09-4a35-be0e-5c5d7a97917e,Pengguna Google,4,bagus tapi banyak iklan,2025-03-22 17:37:43
8f4622d6-1de4-44b7-a827-a52ef37dd4e2,Pengguna Google,3,"sudah pilih transisi, tapi saat diputar transisinya nggak ada",2025-03-22 17:35:27
77413f73-e830-4691-bd63-3cd114f64c7c,Pengguna Google,5,apk nya bagus,2025-03-22 17:34:58
231c5850-4a57-45ea-8205-2a9b843e4ea0,Pengguna Google,3,sekarang di handphone aku video capcut nya gk bisa di simpen gk tau kenapa tiba tiba kaya gitu makannya aku kasih bintang 3 maaf ya tolong perbaiki,2025-03-22 17:33:17
d8a71549-875c-41b1-b1e4-7a72e4c63601,Pengguna Google,1,5 Dosa besar capcut: 1.Buka apk muncul iklan 2.apk kikir 3.Dikit dikit fitur pro 4.Membuat hp lemot 5.Upload hasil edit muncul iklan,2025-03-22 17:31:57
6c31d701-96a9-4c6f-98b3-50895595b44c,Pengguna Google,5,banyak hal-hal baru yg saya dapati,2025-03-22 17:30:46
abbe0546-3dab-4ecd-8b4a-388e7cfd35cc,Pengguna Google,1,saran deh buat capcut jangan kebanyakan iklan ga jelas banget,2025-03-22 17:27:11
f164c31d-28fa-4b2c-aa6b-4e02ec1b100e,Pengguna Google,1,"buka apk, tiba-tiba ngelag, tp iklan ttp jalan, ga bisa klik apa2 juga, sekali nya bisa pas lg editing error lg, tolong diperbaiki, rating jd jelek klo gtu trus",2025-03-22 17:26:45
52cfc631-789d-45d7-98ae-419eb127cc8a,Pengguna Google,1,capcut mah gw lagi ngekspor juga tiba² mati sendiri teruss ngulangin dari awal lagi kesel gw lama² nih🙄,2025-03-22 17:23:48
50616b1c-2282-44b0-b50c-434efb7a4386,Pengguna Google,1,mohon di perhatikan lagi untuk apk capcut nya harap di hilangkan bugnya,2025-03-22 17:15:29
b35aab07-e5ac-4aea-940a-6e058ed529c5,Pengguna Google,1,gak bisa login pakai akun google 😡,2025-03-22 17:10:40
3a68cb07-3320-4e44-8a06-4d61e8697407,Pengguna Google,5,Sangat bagus tapi kadang kadang ada yang bayar,2025-03-22 17:02:07
cee08aeb-5b90-47f4-8460-3879c57960c3,Pengguna Google,5,mari kreasikan bakat,2025-03-22 17:01:47
09030289-5fe6-40b7-acdb-a01113615feb,Pengguna Google,5,❤️❤️,2025-03-22 17:00:53
aa609099-bd01-4e4e-9092-e69aaafce2fd,Pengguna Google,5,fitur bagus,2025-03-22 16:57:07
a758e4eb-ed2f-4455-a671-7905b6dbfc37,Pengguna Google,4,"Bagus,tapi efek gratisnya jangan kebanyakan di ubah ke pro min🙏",2025-03-22 16:56:56
717e9e49-c8d9-4a00-89b9-920e01d0e48e,Pengguna Google,1,CAPCUT JEMBUTTTTTTTTTT,2025-03-22 16:45:57
5aaaffc2-9b3e-443e-aeff-77e08d4f6e22,Pengguna Google,1,"jelek, sekarang semuanya pro. pindah apk bentar aja iklan. apk kikir",2025-03-22 16:41:56
100de6b9-fcde-4794-99c6-14352760f8b0,Pengguna Google,2,ngedit ko di capcut,2025-03-22 16:40:28
3f6566f0-9d51-4116-a1f2-ab0159ff0eff,Pengguna Google,4,"woiiii,kok gw gk bisa di download siii!!!!!!!😠",2025-03-22 16:39:23
521afb52-26fe-46f2-93c1-eeaaf2bd7201,Pengguna Google,5,banyak membantu tanpa perlu waktu lama dalam mengedit,2025-03-22 16:39:02
63875dbb-3d02-4d80-9d8f-4505a6d6aa40,Pengguna Google,5,"luar biasa, edit konten makin mudah",2025-03-22 16:38:30
42567ec0-ac27-4901-860c-cae3df0061dd,Pengguna Google,5,Mantap,2025-03-22 16:32:49
7453983a-ea02-4482-815b-75031352b6fd,Pengguna Google,1,Semua serba PRO! parah,2025-03-22 16:18:43
0291c379-cb36-4cd8-9815-5a6447503361,Pengguna Google,5,bgus,2025-03-22 16:13:04
b7f87882-fa5e-4a59-8f45-d5ec0b5c23a0,Pengguna Google,5,sangat bagus,2025-03-22 16:12:20
b77a1915-7515-487e-b2a0-7b72bac48f00,Pengguna Google,1,"capcut sekarang kok gini yaa,setiap aku mau bikin vid pasti ga bisa malah muncul warna hitam,aku udh ulg berkali kali donlod capcut,krna setiap aku pake padti yg muncul hitam""",2025-03-22 16:11:07
821cfcf0-35e9-463e-96c6-d65f4786f981,Pengguna Google,3,Klo di coba sebelum ngeksplor suka slomo sendiri jadi anehh,2025-03-22 16:10:57
bbe136ae-e886-4e20-bd49-b5f067d6e789,Pengguna Google,5,mantap,2025-03-22 16:10:41
be64d16d-32fb-483f-b3b9-9750ecf3b659,Pengguna Google,1,"kebanyakan yang pro, dlu mah kaga ada begini""mana iklannya banyak banget lagi skrng",2025-03-22 16:08:56
95fc2f8e-ad13-45fc-8adc-a6d2f0c170c9,Pengguna Google,1,"kesell bgt mau pake template yang ada efek lambat nya gabisa di ekspor, udah di coba berkali-kali tapi setiap lg memuat tbtb keluar sendiri😡 KESELLL BGT SM CAPCUTTTTT😠😡😤",2025-03-22 16:06:44
2fb49c8f-13ce-41fc-b491-27f2806d7e6e,Pengguna Google,1,tidak bisa meng explor,2025-03-22 16:05:07
28237e63-730e-4de0-940c-7274c6e8b485,Pengguna Google,2,KEBANYAKAN IKLAN KOCAKKK,2025-03-22 16:04:06
a2471c38-98a0-4243-a845-6bb6b7d775d9,Pengguna Google,1,KK tlong ay mau install tidak bisa tolong dibenerin,2025-03-22 15:59:51
d9ec9144-609c-47a4-9565-a5678b80ad1b,Pengguna Google,5,baguuuss sekaliiii,2025-03-22 15:56:41
b3657022-7cc0-455a-91df-b286de462b55,Pengguna Google,5,👍👍👍👍,2025-03-22 15:54:47
98437c40-4db6-44a5-9fea-9f4c61fa7c0a,Pengguna Google,5,bagus,2025-03-22 15:52:26
096bf70d-f9ef-478b-9c41-fa036c0b2464,Pengguna Google,1,tdk mengerti cara pakaiannya,2025-03-22 15:50:06
5cc4371d-276c-403c-824c-235583a9161f,Pengguna Google,1,"Saya kecewa dgn apk Capcut, saldo rekening saya dipotong sebesar 720.000 tanpa pemberitahuan apapun. Saya harap saldo saya dikembalikan. Kita mau.minta refund di Play Store pun, jejak pemotongan saldo tidak ada. Benar-benar seperti PENCURI. Uang itu tidak sedikit lho tolong dikembalikan.",2025-03-22 15:41:44
76292cd2-ed17-4441-b4c4-629d9bf2541b,Pengguna Google,1,kenapa jadi pro semua :(,2025-03-22 15:38:58
b0575f12-399c-4e4e-be7f-6971a7164e8f,Pengguna Google,3,lumayan bagus,2025-03-22 15:37:13
a3b6c92d-b909-4216-a247-579663e36359,Pengguna Google,5,bagus,2025-03-22 15:35:17
f19619a4-4f6c-4d0c-bd33-c3b439f8ff5e,Pengguna Google,3,"bagus template. suka ngebug, banyak iklannya.",2025-03-22 15:24:31
9ff546a4-6023-4d13-987e-a97245b351b4,Pengguna Google,1,"jd bnyk fitur yg berbayar nya, mn iklan nya lama, banyak. udh gt eror trs lg",2025-03-22 15:23:44
575182bf-37ec-4156-8ff9-da310753ad61,Pengguna Google,1,woi bisa gk sih iklan nya jangan banyak risih tau gk sih,2025-03-22 15:23:24
3fbe7c52-b556-4680-8626-e1d304c10de4,Pengguna Google,1,susah bgt buat di download trs makin susah buat di pake,2025-03-22 15:23:04
ea40f708-38ef-419b-9b87-b279822b8d57,Pengguna Google,5,❤️🥰,2025-03-22 15:20:30
e60eee5e-0944-453f-8453-8bf1720d0781,Pengguna Google,5,bagus banget cuman agak ngeleg dikit saat bikin video,2025-03-22 15:20:03
0c36eeda-ebc3-47f4-a7f7-dc3bb1a46aa8,Pengguna Google,3,𝑘𝑎𝑑𝑎𝑛𝑔 𝑠𝑢𝑘𝑎 𝑔𝑘 𝑏𝑖𝑠𝑎 𝑘𝑒𝑙𝑖𝑎𝑡𝑎𝑛 𝑓𝑜𝑡𝑜 𝑤𝑎𝑘𝑡𝑢 𝑚𝑎𝑢 𝑑𝑖 𝑒𝑘𝑠𝑝𝑜𝑟,2025-03-22 15:18:43
1f5c2cbc-2985-47e4-b029-619c419ed770,Pengguna Google,1,jadi berbayar semua 🐶 dulu padahal engga apalah kikir 🐶🐶🐶,2025-03-22 15:18:43
72921ebf-bbb9-4d6e-916a-c418579293a9,Pengguna Google,2,"lumayan tapi templatenya ga bisa si download, iklannya banyak",2025-03-22 15:18:03
76f4fba4-9d9b-492c-93c3-ac0fc0877852,Pengguna Google,1,semenjak ada fitur pro jadi males ngedit,2025-03-22 15:16:50
f2c83cf9-254a-4e1b-bfcb-95fe7e393375,Pengguna Google,5,"aku suka banget sma capcut sok alnya bisa apa pun, untuk capcut ilove you udh ada kmu yang selalu bantu edit vidio😘🥰🥰",2025-03-22 15:16:25
01b373c6-610c-4491-ba06-305a8e3b9242,Pengguna Google,5,keren sekaliiiiiiii,2025-03-22 15:16:21
e95621b9-b4c4-4acd-9059-9bd9ccdd5b6e,Pengguna Google,3,"lumayan sih, tapi karna fitur nya banyak yang pro jadi agak susah cari yang free...🙏🏻🙏🏻",2025-03-22 15:15:37
675fa9d7-ac31-43f0-98be-4ed1e29c6b63,Pengguna Google,5,bagus,2025-03-22 15:14:25
2bbedd19-c172-430b-a5c7-4805681ff9ef,Pengguna Google,5,bagus,2025-03-22 15:14:23
99e2dc74-f641-4aea-9d15-4336b847f94d,Pengguna Google,1,pro tai,2025-03-22 15:13:48
8e691068-4e28-4a54-a835-c42ef4669d53,Pengguna Google,4,tolong di kurangi mb nya min,2025-03-22 15:13:47
31cf8609-7069-488b-ae0f-b11a617f784f,Pengguna Google,1,stres cuy pas di update pas di buka cc nya malah putih semua gabisa cari template kan apasih perbaiki gpl,2025-03-22 15:12:59
7651f02a-3d00-43aa-aa49-6d061faf7ea1,Pengguna Google,1,"kenapa capcut sekarang jadi jelek banget,masuk ke apk kaga bisa nyentuh apapun,balikin jadi capcut kaya dulu lah",2025-03-22 15:12:52
1ac35215-c26a-4ab4-8329-1f6bacaaa8ff,Pengguna Google,1,terlalu banyak iklan dulu kasih bintang 5 tapi kecewa karna setiap pencet apapun ada iklan nya basi bgt si,2025-03-22 15:11:13
556eb192-72d2-4d50-ba89-6b9f1bb68c0f,Pengguna Google,5,bagus,2025-03-22 15:10:50
ddcf815f-a391-4318-81c5-31ad85a4e332,Pengguna Google,5,sangat baguss,2025-03-22 15:10:20
c3e547d3-5d99-48a7-8104-b1329ae69942,Pengguna Google,5,sangat bagus,2025-03-22 15:08:57
0b0a3d30-c018-4718-9fc4-dc03e1b7f20a,Pengguna Google,1,aplikasi nya sangat lag untuk hp yg ram 2 dan ngecrash tolong agar aplikasi nya diringankan agar tidak lag lagi,2025-03-22 15:04:28
d57e5ad9-8ff2-4ad2-a31f-366345bb5d57,Pengguna Google,1,Harus bayar mana gak ada duit😭😭😭,2025-03-22 15:03:36
b7cc997c-0fe4-4c3e-989b-93d7430122e8,Pengguna Google,2,"update. fiturnya rata rata pro semua, lebih ngelag juga sekarang.",2025-03-22 14:57:08
fcc807c7-42fb-4f71-a9b7-df013b111a6b,Pengguna Google,5,sangat bagus banget ya,2025-03-22 14:57:04
50150d47-15ad-45be-9860-fb7977367caa,Pengguna Google,3,"baguss sii, tapi banyak yg pro",2025-03-22 14:56:49
